id,name,followers,popularity,genres,spotify_url,pictureURL
4QxHfzS2ylZwKX11fohqcq,Big Dipper,2583.0,15.0,"jangle pop, power pop",https://open.spotify.com/artist/4QxHfzS2ylZwKX11fohqcq,https://i.scdn.co/image/7dbac00605d9aadce8eeb6e7d62dbb3cf3f302df
0D8reSG6hzc5KEQWZPYGFB,Majka,444036.0,53.0,,https://open.spotify.com/artist/0D8reSG6hzc5KEQWZPYGFB,https://i.scdn.co/image/f0d72cc4066df2729351caa901b9d7d9f8864b2d
64iLtTMfnTAuuMbRk66boJ,1000names,2145.0,3.0,"glitch, idm",https://open.spotify.com/artist/64iLtTMfnTAuuMbRk66boJ,https://i.scdn.co/image/ab67616d0000b2738e3ba940e066eb12eafda8bf
2Z5OFRJfpBmibKm6iUF128,Plastic Operator,1620.0,8.0,electronic rock,https://open.spotify.com/artist/2Z5OFRJfpBmibKm6iUF128,https://i.scdn.co/image/ab67616d0000b2736ede54a4a7b4c96c42237838
2bM3j1JQWBkmzuoZKu4zj2,Anton Bruckner,78436.0,44.0,"classical, orchestra",https://open.spotify.com/artist/2bM3j1JQWBkmzuoZKu4zj2,https://i.scdn.co/image/c8dc83d307c0a8c18ac505da6133bc37df4442a1
3lIprSJT9fPMHS9w9CSf3h,Jomi Massage,1524.0,8.0,,https://open.spotify.com/artist/3lIprSJT9fPMHS9w9CSf3h,https://i.scdn.co/image/ab6761610000e5eba455b86d9b8f5234d4d7619f
2MqhkhX4npxDZ62ObR5ELO,Hoobastank,2639622.0,68.0,nu metal,https://open.spotify.com/artist/2MqhkhX4npxDZ62ObR5ELO,https://i.scdn.co/image/ab6761610000e5ebfd24e4299227b496c8bc9765
4eBTqTx5ssOK5YwmijmfU4,Manolo García,661884.0,57.0,"flamenco, flamenco pop",https://open.spotify.com/artist/4eBTqTx5ssOK5YwmijmfU4,https://i.scdn.co/image/ab6761610000e5eb4be9a77da91138c2d7c3198c
3YmywXnB2RxQ9IvUzZqvo9,Aaron Lines,16466.0,19.0,,https://open.spotify.com/artist/3YmywXnB2RxQ9IvUzZqvo9,https://i.scdn.co/image/703d5078a4dee7469c7f4afda39da4f463ac3aaf
6XBntNN5Zh9iBg8adnaY74,MC Sniper,16920.0,33.0,"k-rap, k-ballad",https://open.spotify.com/artist/6XBntNN5Zh9iBg8adnaY74,https://i.scdn.co/image/ab67616d0000b2737e99f442de3bc47432dc64f3
38Tbx2UU0VVtVfftWIdGZh,Nina Gordon,10037.0,24.0,,https://open.spotify.com/artist/38Tbx2UU0VVtVfftWIdGZh,https://i.scdn.co/image/d1fa10e66910158c2bf2afbc90b484c4602cefdf
0QxaU56H4jo8aanu07i6De,Agent,314.0,1.0,,https://open.spotify.com/artist/0QxaU56H4jo8aanu07i6De,https://i.scdn.co/image/ab67616d0000b273ea7fe829cda3750a00835c13
25hWK9jrZMhT6bt3WvORpE,Silent Civilian,37737.0,25.0,"metalcore, groove metal",https://open.spotify.com/artist/25hWK9jrZMhT6bt3WvORpE,https://i.scdn.co/image/ab6761610000e5eb7f44d16ef2a9c3603a996148
6csA2rxNLkQJXeEa7lyGXn,Mis-Teeq,125795.0,46.0,uk garage,https://open.spotify.com/artist/6csA2rxNLkQJXeEa7lyGXn,https://i.scdn.co/image/ab6761610000e5eb01604c583eee95123e61098c
5XURjhDMRoF4vrSAJj8vIN,Reggie and the Full Effect,44569.0,35.0,"emo pop, emo, pop punk",https://open.spotify.com/artist/5XURjhDMRoF4vrSAJj8vIN,https://i.scdn.co/image/ab6761610000e5eb2e1102c4468732597b5fafa1
6iAY2AyUZLSX3PWLIAfFZY,Fernandinho,6370393.0,71.0,"gospel, brazilian evangelical music, worship",https://open.spotify.com/artist/6iAY2AyUZLSX3PWLIAfFZY,https://i.scdn.co/image/ab6761610000e5eb7a9d7324fd8621f0c622ce22
5zDTrfqvvcOf77lZUc1M4Z,Marry Me Jane,73.0,4.0,,https://open.spotify.com/artist/5zDTrfqvvcOf77lZUc1M4Z,https://i.scdn.co/image/ab6761610000e5eb61cfd9595a5d8091e1eaf0f9
2tfWguHr2nj4e8KXLKciVq,Dinah Shore,38822.0,64.0,"classical, orchestra",https://open.spotify.com/artist/2tfWguHr2nj4e8KXLKciVq,https://i.scdn.co/image/8680bc690ee5747b08f6a9a7566f000cce6e220b
2OAcGkfv32uvvrLM2kxCAw,Painbastard,8756.0,13.0,"ebm, industrial, industrial metal, darkwave",https://open.spotify.com/artist/2OAcGkfv32uvvrLM2kxCAw,https://i.scdn.co/image/ab67616d0000b2735c30cc05e4eaaf90066f1bf0
6zMAnfrMg3Wg0BcgoPUbG7,Ensemble,3787.0,41.0,musicals,https://open.spotify.com/artist/6zMAnfrMg3Wg0BcgoPUbG7,https://i.scdn.co/image/ab67616d0000b273b0b9b21bd9e30e9ebd7b0517
3OfiFNgFbJAwuQnVvOL2bh,The 88,28609.0,39.0,,https://open.spotify.com/artist/3OfiFNgFbJAwuQnVvOL2bh,https://i.scdn.co/image/4f900237684328e7d6c1de7490b4799bc7d89f8e
1coQ4GcxuazfjZ0MP9JnBF,Robert Gordon,26886.0,32.0,"rockabilly, psychobilly, boogie-woogie, rock and roll",https://open.spotify.com/artist/1coQ4GcxuazfjZ0MP9JnBF,https://i.scdn.co/image/9c6a1631617c926d3122b3c9e04f40773f811d0b
5V0RF83rgfthfg0ZruOcoF,Super Pulse,1.0,0.0,,https://open.spotify.com/artist/5V0RF83rgfthfg0ZruOcoF,
3nUeb5dKLlisR9dvt7qbaZ,Locust Toybox,10563.0,22.0,"idm, ambient",https://open.spotify.com/artist/3nUeb5dKLlisR9dvt7qbaZ,https://i.scdn.co/image/ab6761610000e5ebff05d609798e2a988b4eacfd
16GcWuvvybAoaHr0NqT8Eh,Alabama,1684065.0,61.0,,https://open.spotify.com/artist/16GcWuvvybAoaHr0NqT8Eh,https://i.scdn.co/image/ab6761610000e5ebe0a1d7ea56296ebae6f7e6b6
0XwYf0nSP6fpUCMRjnfiwo,Lego Feet,6504.0,56.0,,https://open.spotify.com/artist/0XwYf0nSP6fpUCMRjnfiwo,https://i.scdn.co/image/ab6761610000e5ebd9335acbe53c5663a916dac3
7nU4hB040gTmHm45YYMvqc,Hannah Montana ft. Jonas Brothers,4752808.0,66.0,,https://open.spotify.com/artist/7nU4hB040gTmHm45YYMvqc,https://i.scdn.co/image/ab6761610000e5eb6c851c42d7b31d0ad93d4b94
4E0cYAmFiAQcJvJK9bbYWW,Your Vegas,1077.0,5.0,,https://open.spotify.com/artist/4E0cYAmFiAQcJvJK9bbYWW,https://i.scdn.co/image/ab67616d0000b273edb9925e569073bf5ff28266
72rswq5X0csZgWCsAqDwfU,Hibria,32680.0,29.0,"power metal, speed metal, melodic metal, heavy metal",https://open.spotify.com/artist/72rswq5X0csZgWCsAqDwfU,https://i.scdn.co/image/ab6761610000e5eb3bb6ca0929fa1aa9c1a1b2ea
1bK0K2tuAcvMScEWIHt54t,Huun-Huur-Tu,71345.0,35.0,traditional music,https://open.spotify.com/artist/1bK0K2tuAcvMScEWIHt54t,https://i.scdn.co/image/ab6761610000e5ebd4e83a83455de1c9d7d754a0
7pzCZBoQ1RWc3rJqWg5YYL,Hakim,1609.0,31.0,,https://open.spotify.com/artist/7pzCZBoQ1RWc3rJqWg5YYL,https://i.scdn.co/image/ab6761610000e5eb5e01245a24de43a03d03e581
0BEI7i5sgUuivcfwXLzFmM,Serj Tankian,1143726.0,58.0,,https://open.spotify.com/artist/0BEI7i5sgUuivcfwXLzFmM,https://i.scdn.co/image/ab6761610000e5ebfda268d9e79a9a51bed597b1
382aCtCMEd2Rg2DmcU9xw9,The Left Banke,39607.0,35.0,"baroque pop, psychedelic pop, chamber pop",https://open.spotify.com/artist/382aCtCMEd2Rg2DmcU9xw9,https://i.scdn.co/image/ab67616d0000b273ccf837ee375cc7b34afb05ac
5J6L7N6B4nI1M5cwa29mQG,Alison Krauss,397177.0,61.0,"bluegrass, christian country, americana",https://open.spotify.com/artist/5J6L7N6B4nI1M5cwa29mQG,https://i.scdn.co/image/ab6761610000e5eb9870f6d61fa488a37fcb58df
7H92g6n1BvyzvQwaERZKZl,Goblin,67532.0,31.0,"progressive rock, krautrock",https://open.spotify.com/artist/7H92g6n1BvyzvQwaERZKZl,https://i.scdn.co/image/2cd3a03e50459899daf5cf8a7d63f99706d817b1
7ifrN0oUJbWF1EhktyTKte,Jeremy Messersmith,29525.0,35.0,,https://open.spotify.com/artist/7ifrN0oUJbWF1EhktyTKte,https://i.scdn.co/image/ab6761610000e5ebfe75d8dfba61002175df487b
1KegaXKSIGYGi4JOHsRtTX,Since October,16377.0,19.0,"christian rock, christian alternative rock, chinese rock",https://open.spotify.com/artist/1KegaXKSIGYGi4JOHsRtTX,https://i.scdn.co/image/ab67616d0000b2737d1060b7ab56be1c77f9731d
42ccKlw9sHnNr29o6gqnsv,The Daktaris,10705.0,20.0,"afrobeat, ethiopian jazz, jazz funk, acid jazz",https://open.spotify.com/artist/42ccKlw9sHnNr29o6gqnsv,https://i.scdn.co/image/ab67616d0000b273fe2626fed00955eaedcf3478
2cGwlqi3k18jFpUyTrsR84,The Verve,2554179.0,70.0,"britpop, shoegaze",https://open.spotify.com/artist/2cGwlqi3k18jFpUyTrsR84,https://i.scdn.co/image/94390c15f4b8ba12d111a0b166a5b2af4dd1d694
6ClPIi6VMHv2Q3OZ4R17wV,Tommy heavenly6,95450.0,47.0,"anime, j-rock, shibuya-kei, j-pop",https://open.spotify.com/artist/6ClPIi6VMHv2Q3OZ4R17wV,https://i.scdn.co/image/ab6761610000e5eb7ca8279faaa6cb07fdd5b2dc
5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,1269147.0,60.0,,https://open.spotify.com/artist/5DYAABs8rkY9VhwtENoQCz,https://i.scdn.co/image/ab6761610000e5eb5ddcc8e4678ca527cb361162
6OYOt86UAhbgFZKdxc257Q,Constructorr,1.0,0.0,,https://open.spotify.com/artist/6OYOt86UAhbgFZKdxc257Q,https://i.scdn.co/image/ab67616d0000b273a3ffb834c7b8ceea4db3fc29
1J6xqDysFw6YiQ0vMvIKds,Small Black,105726.0,42.0,"chillwave, dream pop",https://open.spotify.com/artist/1J6xqDysFw6YiQ0vMvIKds,https://i.scdn.co/image/ab6761610000e5ebf0c7a8a02c138fa779f57e84
54oZFYjnaxo6baHt4elFQP,FlyKKiller,1499.0,3.0,trip hop,https://open.spotify.com/artist/54oZFYjnaxo6baHt4elFQP,https://i.scdn.co/image/ab67616d0000b273d4114753b1938d704e43b6ef
4rjlerN21ygkIhmUv55irs,The Jesus and Mary Chain,525920.0,51.0,"shoegaze, post-punk, dream pop, new wave, noise rock",https://open.spotify.com/artist/4rjlerN21ygkIhmUv55irs,https://i.scdn.co/image/ab6761610000e5ebf598fce956e0bd62981cb202
0nC1wIvD7asw01RA9btcZU,Wadada Leo Smith's Golden Quartet,24.0,0.0,,https://open.spotify.com/artist/0nC1wIvD7asw01RA9btcZU,https://i.scdn.co/image/ab67616d0000b273ac1acefdb85de675098e36f4
137l8QdpxTAeZawP4qQYXK,The Exploding Hearts,18933.0,23.0,power pop,https://open.spotify.com/artist/137l8QdpxTAeZawP4qQYXK,https://i.scdn.co/image/ab67616d0000b273c98cf83763e190e959563057
06ldxpPnHY1OEWgxglSHA4,Rinkadink,33117.0,31.0,"psytrance, progressive trance, trance",https://open.spotify.com/artist/06ldxpPnHY1OEWgxglSHA4,https://i.scdn.co/image/ab6761610000e5eb95e3dd1d6923b5e9a780c33f
2kfVqdz3lJshqH9GUHhtMr,Psychostick,190271.0,46.0,,https://open.spotify.com/artist/2kfVqdz3lJshqH9GUHhtMr,https://i.scdn.co/image/ab6761610000e5eb9b0bb37a04b4d1f2bd9b2f53
5cDUlytjN75pqIgA5UOUHR,Kızılırmak,119276.0,45.0,"arabesk, karadeniz folk",https://open.spotify.com/artist/5cDUlytjN75pqIgA5UOUHR,https://i.scdn.co/image/ab67616d0000b273d0e04707f3ce47cb67b5b99d
15FrhfFYJIx7Ijltkpjbsr,Gianni Morandi,434786.0,52.0,"italian singer-songwriter, italo dance",https://open.spotify.com/artist/15FrhfFYJIx7Ijltkpjbsr,https://i.scdn.co/image/ab6761610000e5eb99bbc16623d140ddd5e9bf56
37UACiDcdzEYii0iU0QpAf,Секрет,425029.0,51.0,dembow,https://open.spotify.com/artist/37UACiDcdzEYii0iU0QpAf,https://i.scdn.co/image/ab6761610000e5ebb2aceb3af7d0befd232e27d2
1peMLUHoO3t6DsuIGMP2vQ,Aaron Marshall,3640.0,33.0,"space music, ambient, idm",https://open.spotify.com/artist/1peMLUHoO3t6DsuIGMP2vQ,https://i.scdn.co/image/ab6761610000e5eb64da57fc40cab21ef120e762
2lWShxOL8iTlI0pmtVKvEh,S.H.E,759493.0,54.0,"mandopop, taiwanese pop, c-pop",https://open.spotify.com/artist/2lWShxOL8iTlI0pmtVKvEh,https://i.scdn.co/image/ab6761610000e5ebe63ea6a16870991fe10d1025
07An9HddmURQSPCzXU2VrZ,Luigi Masi,2198.0,0.0,,https://open.spotify.com/artist/07An9HddmURQSPCzXU2VrZ,https://i.scdn.co/image/ab6761610000e5eb03fc73b22390f4d5d5cf097b
2GATzeg62cr6sH29wSOVWe,Red House Painters,148302.0,44.0,"slowcore, shoegaze",https://open.spotify.com/artist/2GATzeg62cr6sH29wSOVWe,https://i.scdn.co/image/28daff84f14cd13956e4987dfc12c5dc9f1e0442
6w6z8m4WXX7Tub4Rb6Lu7R,Jet,1936439.0,59.0,"progressive rock, symphonic rock, art rock, classic rock",https://open.spotify.com/artist/6w6z8m4WXX7Tub4Rb6Lu7R,https://i.scdn.co/image/ab6761610000e5ebe1d4d487ce0407b9ecb96743
1AYR9Ow3g2tzBY9mQYCZUv,Mandragora Scream,21704.0,29.0,"gothic metal, symphonic metal, melodic metal, doom metal",https://open.spotify.com/artist/1AYR9Ow3g2tzBY9mQYCZUv,https://i.scdn.co/image/ab6761610000e5eb2aef84d9127efb3bcd86d9b7
7tXH4uI7BOE7hFBazlah0q,CDC,43190.0,53.0,,https://open.spotify.com/artist/7tXH4uI7BOE7hFBazlah0q,https://i.scdn.co/image/ab6761610000e5eb58be3e7ab1591aaa97379c3f
2SNzxY1OsSCHBLVi77mpPQ,Joe Bonamassa,963874.0,57.0,"blues, blues rock, modern blues",https://open.spotify.com/artist/2SNzxY1OsSCHBLVi77mpPQ,https://i.scdn.co/image/ab6761610000e5ebec33bd8fc7f83b842c5d08a8
481O9YRYc0ifnh00ZS6no6,Black Light Burns,72733.0,38.0,"industrial rock, industrial metal, industrial",https://open.spotify.com/artist/481O9YRYc0ifnh00ZS6no6,https://i.scdn.co/image/b007a38c256c5dd835086affbd739e7c052ffbbc
0uR92C4y7XxNlxGN4qG3Hl,cut.rate.box,780.0,2.0,"ebm, industrial, synthpop, industrial rock",https://open.spotify.com/artist/0uR92C4y7XxNlxGN4qG3Hl,https://i.scdn.co/image/ab67616d0000b273e5f5f90800d6234afa484a66
2SHhfs4BiDxGQ3oxqf0UHY,Roxx,2552965.0,74.0,,https://open.spotify.com/artist/2SHhfs4BiDxGQ3oxqf0UHY,https://i.scdn.co/image/ab6761610000e5eb347ca7e9f41f3ff8e2b19034
70nxnxEqDQIEWneRjg2Q4O,Adolescents,1406017.0,72.0,"salsa, salsa romantica, merengue",https://open.spotify.com/artist/70nxnxEqDQIEWneRjg2Q4O,https://i.scdn.co/image/ab6761610000e5eb34a426f4d570c4c483cc90cb
2MGXpsMCYbJwgXUbJZuoJt,Lyriel,37268.0,42.0,"symphonic metal, gothic metal, symphonic rock, melodic metal, folk metal, power metal, medieval metal",https://open.spotify.com/artist/2MGXpsMCYbJwgXUbJZuoJt,https://i.scdn.co/image/ab6761610000e5ebe5c4572a40d45524c7857a27
0seoF2LrzWjmpiVXbBM0T2,Der Blaue Reiter,3405.0,7.0,"neofolk, neoclassical, dark ambient, cold wave, darkwave, industrial, ebm",https://open.spotify.com/artist/0seoF2LrzWjmpiVXbBM0T2,https://i.scdn.co/image/ab67616d0000b273fb162f6942b2a14253e4dd5e
34Xay0uKsALHCrn5LkrYeh,Candy Claws,82774.0,40.0,"shoegaze, dream pop, slowcore",https://open.spotify.com/artist/34Xay0uKsALHCrn5LkrYeh,https://i.scdn.co/image/ab6761610000e5eb37105e564207714467a51d62
4iPR84F8j5agZmhHwUdlPK,The Heads,5938.0,9.0,"stoner rock, space rock, psychedelic rock, acid rock, sludge metal, noise rock",https://open.spotify.com/artist/4iPR84F8j5agZmhHwUdlPK,https://i.scdn.co/image/ab67616d0000b273297f44cc6d841e655c0dbe8c
2K5ouPQEC1lbHfUTbbjh0a,Superjoint Ritual,71960.0,34.0,"sludge metal, groove metal",https://open.spotify.com/artist/2K5ouPQEC1lbHfUTbbjh0a,https://i.scdn.co/image/10708a0c6c11d0d54cd4c878e3ecb480c6b68873
1s2Fz47kCI5roYinUZUDWM,X-Marks the Pedwalk,10293.0,18.0,"ebm, industrial, synthpop, darkwave, industrial metal, industrial rock",https://open.spotify.com/artist/1s2Fz47kCI5roYinUZUDWM,https://i.scdn.co/image/ab67616d0000b273a388764c402a371163146b9b
1n2Wt9FiUYNpVMhyItTkaf,True Colors,4475.0,10.0,"hardcore punk, hardcore",https://open.spotify.com/artist/1n2Wt9FiUYNpVMhyItTkaf,https://i.scdn.co/image/ab67616d0000b273178fcf9cab81bebed6966585
0Cwj201GYNcnxTOS25MXDz,Анелия,10.0,3.0,,https://open.spotify.com/artist/0Cwj201GYNcnxTOS25MXDz,https://i.scdn.co/image/ab67616d0000b27333532b24071d572b0964efc8
25zUD40u8M2kJmdcabBzrz,Alabama 3,69027.0,46.0,acid house,https://open.spotify.com/artist/25zUD40u8M2kJmdcabBzrz,https://i.scdn.co/image/ab6761610000e5eb5ae7890c4d13f635f5117e94
7APpVEVs4tlAzPZxhbqeph,DonGURALesko & Matheo,15174.0,4.0,,https://open.spotify.com/artist/7APpVEVs4tlAzPZxhbqeph,
5A0MH7JfEBEMySevsmauds,Soft Machine,144376.0,38.0,"progressive rock, jazz fusion, krautrock, psychedelic rock, art rock, acid rock, symphonic rock, space rock",https://open.spotify.com/artist/5A0MH7JfEBEMySevsmauds,https://i.scdn.co/image/6d1a3e811561a488c1c7d0b320403268ec027b70
5KyefvLJv46ZwqDBrzoNtK,Peatbog Faeries,19292.0,31.0,"celtic, celtic rock, folk",https://open.spotify.com/artist/5KyefvLJv46ZwqDBrzoNtK,https://i.scdn.co/image/ab6761610000e5ebf15ef49768e9dc8070f3af89
11mqrDSFRRz8g0Wb3syJj5,Panteón Rococó,2881865.0,66.0,"ska, mexican ska, rock en español, mexican rock, rock urbano, latin alternative",https://open.spotify.com/artist/11mqrDSFRRz8g0Wb3syJj5,https://i.scdn.co/image/ab6761610000e5ebeb4e662c21a7d0caf7ba15fc
3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,3754275.0,71.0,"progressive rock, classic rock, symphonic rock",https://open.spotify.com/artist/3JsMj0DEzyWc0VDlHuy9Bx,https://i.scdn.co/image/eebed895cad509b17c7c6faf47f21f1fc35e8829
2Jw4Lrfjnyv2QsDoBgnrAP,CPM 22,814512.0,61.0,"brazilian rock, emocore, brazilian pop",https://open.spotify.com/artist/2Jw4Lrfjnyv2QsDoBgnrAP,https://i.scdn.co/image/ab6761610000e5eb9d47a0ac0893c45ed558d221
3Nrfpe0tUJi4K4DXYWgMUX,BT,78306538.0,87.0,k-pop,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
4eOjprZV7J3pEjQOsdtLjC,Transatlantic,55275.0,26.0,"progressive rock, progressive metal, symphonic rock, art rock",https://open.spotify.com/artist/4eOjprZV7J3pEjQOsdtLjC,https://i.scdn.co/image/ab6761610000e5eb24b13820b66eee8a5b6820fe
0Riv2KnFcLZA3JSVryRg4y,Sawa,652519.0,68.0,"anime, soundtrack",https://open.spotify.com/artist/0Riv2KnFcLZA3JSVryRg4y,https://i.scdn.co/image/ab6761610000e5eb449a66461a76c5a8b34f3f7e
1bBITBo8ppdefWZYR6eRYC,Soular,124.0,14.0,,https://open.spotify.com/artist/1bBITBo8ppdefWZYR6eRYC,https://i.scdn.co/image/ab6761610000e5eb1f48aafdaa753b40c2ddaa24
4Bdqzh78prwuqwInMb555P,Pinhani,2353357.0,61.0,"turkish pop, anatolian rock",https://open.spotify.com/artist/4Bdqzh78prwuqwInMb555P,https://i.scdn.co/image/ab6761610000e5eb4ddd595c78914a1e09ff6688
6DVVsQAnpHdJjb1nYuOQ6g,65daysofstatic,142103.0,40.0,"post-rock, math rock",https://open.spotify.com/artist/6DVVsQAnpHdJjb1nYuOQ6g,https://i.scdn.co/image/ab6772690000c46cabeceb21c1d174433777c678
2BvzbqWWwLN11XGBYgDZzx,Terror Squad,277882.0,52.0,,https://open.spotify.com/artist/2BvzbqWWwLN11XGBYgDZzx,https://i.scdn.co/image/ab67616d0000b2732e49046fecfba5be6bc7b92a
6EjKG35nRHw9t8ypwDunOB,Drumcorps,26363.0,25.0,"breakcore, speedcore, grindcore",https://open.spotify.com/artist/6EjKG35nRHw9t8ypwDunOB,https://i.scdn.co/image/ab6761610000e5eb9ca6eae958406fe5ac91cd33
5AJlKuCfKe2NuWSmKlsbQr,Reverie Sound Revue,4273.0,13.0,,https://open.spotify.com/artist/5AJlKuCfKe2NuWSmKlsbQr,https://i.scdn.co/image/ab6761610000e5ebd101f6a6fb1d0d3d885b721e
5rWh48V4824rLBdMja6sO8,Strike Anywhere,61774.0,35.0,"melodic hardcore, skate punk, punk, hardcore punk",https://open.spotify.com/artist/5rWh48V4824rLBdMja6sO8,https://i.scdn.co/image/25bc6dc8739b88f2849d64c56bb375fd81af39b5
2AV6XDIs32ofIJhkkDevjm,Curtis Mayfield,1147827.0,59.0,"soul, motown",https://open.spotify.com/artist/2AV6XDIs32ofIJhkkDevjm,https://i.scdn.co/image/ab6761610000e5ebeea0f2f51d7969bbb4000f92
3crnzLy8R4lVwaigKEOz7V,E-40,965691.0,68.0,"hyphy, west coast hip hop, g-funk",https://open.spotify.com/artist/3crnzLy8R4lVwaigKEOz7V,https://i.scdn.co/image/ab6761610000e5eb8ca18cf65fbe696a56d9cfda
06KgaEpSluofkcChSo7TNr,The Smithereens,102927.0,41.0,"power pop, jangle pop, new wave",https://open.spotify.com/artist/06KgaEpSluofkcChSo7TNr,https://i.scdn.co/image/ab6761610000e5eb5bc7af42dd5295c67cd71f4e
3E6p5In4n4lbmS6oVipW8R,Melleefresh & Deadmau5,11980.0,45.0,hardstyle,https://open.spotify.com/artist/3E6p5In4n4lbmS6oVipW8R,https://i.scdn.co/image/ab6761610000e5eb1ff7e55a2711675b8c539dc1
2xzL5LUjziEfFyuyKGi0V2,Ildjarn,15190.0,18.0,"black metal, dark ambient",https://open.spotify.com/artist/2xzL5LUjziEfFyuyKGi0V2,https://i.scdn.co/image/ab67616d0000b273fffb6ee1911c28111f65a7ae
3lbQsRptbwuzxo7XSdM0ro,Quack Quack,132.0,0.0,krautrock,https://open.spotify.com/artist/3lbQsRptbwuzxo7XSdM0ro,https://i.scdn.co/image/ab67616d0000b273b629e193d73e23e2d192c97a
52PhaHOR4Z9sjdtpFXy96u,Von Thronstahl,8431.0,13.0,"neofolk, neoclassical, industrial, dark ambient, acoustic folk",https://open.spotify.com/artist/52PhaHOR4Z9sjdtpFXy96u,https://i.scdn.co/image/8e3347bdcd8777ecf6fbf2142f95de587be5d9ff
5RZjpmuD14JKXvB8Ry1G1u,Amanda Seyfried,111690.0,67.0,musicals,https://open.spotify.com/artist/5RZjpmuD14JKXvB8Ry1G1u,https://i.scdn.co/image/ab6761610000e5eb70d3e6516da5ccc4bd24f818
2DeZvxuuujXhd3Xhk3jd3g,Devon Allman's Honeytribe,4013.0,18.0,"blues rock, southern rock, modern blues, blues",https://open.spotify.com/artist/2DeZvxuuujXhd3Xhk3jd3g,https://i.scdn.co/image/ab67616d0000b273c9dd205fd6713300385afb45
6ArtT03Hv9H55Y3EVa7d2V,The Rockats,16398.0,50.0,"techno, hard techno, acid techno, big room, tekno",https://open.spotify.com/artist/6ArtT03Hv9H55Y3EVa7d2V,https://i.scdn.co/image/ab6761610000e5ebed9fc3e87d69460121b09195
2zX8FgrNZBLkwpoKKYKTec,Sexepil,901.0,5.0,post-punk,https://open.spotify.com/artist/2zX8FgrNZBLkwpoKKYKTec,https://i.scdn.co/image/ab67616d0000b2736a449c470fed71b545674b1e
3bPnZHwJqIfsZdVLiZbA0a,Safire,37346.0,28.0,"freestyle, funk melody, chicago house, hi-nrg, miami bass",https://open.spotify.com/artist/3bPnZHwJqIfsZdVLiZbA0a,https://i.scdn.co/image/ab67616d0000b273678577ce429037a4cd3575b3
5w834ZosnqiBBV8xXCi3oD,Willie Hutch,93461.0,37.0,"northern soul, soul",https://open.spotify.com/artist/5w834ZosnqiBBV8xXCi3oD,https://i.scdn.co/image/ab67616d0000b2737324c499774ceada8f334820
2C2sVVXanbOpymYBMpsi89,The Cab,560631.0,55.0,,https://open.spotify.com/artist/2C2sVVXanbOpymYBMpsi89,https://i.scdn.co/image/ff6eb786aff45ab50e9820fe39f359656640888e
4omQQTNN7ILiMsSB2k9eqX,Scatman John,195418.0,55.0,eurodance,https://open.spotify.com/artist/4omQQTNN7ILiMsSB2k9eqX,https://i.scdn.co/image/ab6761610000e5eb5613976f93cbf557b309346e
2STxu2XJi2cJ8QbvvsmOMg,Nour Ensemble,433.0,0.0,,https://open.spotify.com/artist/2STxu2XJi2cJ8QbvvsmOMg,https://i.scdn.co/image/ab67616d0000b273bb27ced7726bb76230804816
0zlAVWtDZKoSfDQprOg07y,Brenna MacCrimmon,29362.0,36.0,oyun havasi,https://open.spotify.com/artist/0zlAVWtDZKoSfDQprOg07y,https://i.scdn.co/image/ab67616d0000b27368854a98b8f19577496f7907
7g2KmkHmpUFam0B1YvDspG,Vulvectomy,30206.0,20.0,"grindcore, death metal, deathcore",https://open.spotify.com/artist/7g2KmkHmpUFam0B1YvDspG,https://i.scdn.co/image/ab6761610000e5eb5da62a5280528bcb8160931e
6BMhCQJYHxxKAeqYS1p5rY,Hinder,1996606.0,64.0,post-grunge,https://open.spotify.com/artist/6BMhCQJYHxxKAeqYS1p5rY,https://i.scdn.co/image/ab6761610000e5ebc7e44fb962c3eda2e2013a00
0aRsMG8O4ehXy0F99uObis,Полумягкие,2.0,0.0,,https://open.spotify.com/artist/0aRsMG8O4ehXy0F99uObis,https://i.scdn.co/image/ab67616d0000b273e54a3b5e8cd1d509e4bdbdcc
2mwbmUMXTytBa6ji72N6V4,Master Musicians Of The Ikuta School,1934.0,15.0,"japanese classical, traditional music",https://open.spotify.com/artist/2mwbmUMXTytBa6ji72N6V4,https://i.scdn.co/image/ab67616d0000b2734994e1352bf6f1c2c34a2b4a
1NUABJ0pgstTmZbw2Ia0gz,LM.C,45366.0,33.0,"visual kei, j-rock, anime",https://open.spotify.com/artist/1NUABJ0pgstTmZbw2Ia0gz,https://i.scdn.co/image/ab6761610000e5eb82ffee8ee2436277e15ad686
40Zt6u0Ig5vXtrq0htgqvt,The Teenagers,84973.0,38.0,doo-wop,https://open.spotify.com/artist/40Zt6u0Ig5vXtrq0htgqvt,https://i.scdn.co/image/ab67616d0000b2735afbaa79290530a9d37ce7d6
3TSxEMfQUui158d8JzHw6B,Fenomen,6639.0,34.0,,https://open.spotify.com/artist/3TSxEMfQUui158d8JzHw6B,https://i.scdn.co/image/ab67616d0000b273ee47036fde387a4be8bbff04
